date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-06-11 18:00:00,64.03,6.26,1876.75026785715,563.3015,399.704,10.16965,1.684925,250.0935,249.65550000000002,249.977,299.83825325075,297.429076161,250.4755,249.885,499.95799999999997,503.562,501.5555,502.301,502.7575,500.692,499.44050000000004,65.63,2.16
2017-06-11 19:00:00,64.03,6.26,4682.83,582.3895,399.8195,10.1842,1.71387,250.065,249.6205,249.7115,299.20206749224997,296.7184383901,249.0695,249.6685,500.495,500.0685,498.545,498.62149999999997,497.4405,499.3775,499.50350000000003,64.91,2.9
2017-06-11 20:00:00,64.03,6.26,4883.615,578.685,400.11850000000004,10.271899999999999,1.7042700000000002,250.083,250.351,249.61950000000002,298.56588173374996,296.0078006192,249.26850000000002,249.63799999999998,500.673,504.207,499.7695,498.7305,499.288,500.7805,496.582,65.32,2.33
2017-06-11 21:00:00,64.03,6.26,4784.545,586.0705,400.08741666665003,10.0274,1.7161849999999998,250.269,250.79250000000002,249.828,297.92969597525,295.2971628483,250.03449999999998,249.847,501.05999999999995,500.0485,500.751,497.2975,498.307,500.32550000000003,498.59749999999997,65.79,2.1
2017-06-11 22:00:00,64.03,6.26,4852.255,601.0029999999999,391.839,10.04825,1.727425,250.708,248.9185,249.8165,297.29351021675,294.5865250774,249.22199999999998,249.153,500.9575,490.6415,498.99800000000005,487.49,481.523,503.5025,505.3455,66.07,1.73
2017-06-11 23:00:00,64.03,6.26,4977.620000000001,597.528,399.621,9.99558,1.72171,250.24200000000002,249.192,249.67000000000002,296.6573244582,293.8758873065,251.693,249.24849999999998,502.76099999999997,500.78999999999996,502.225,500.67150000000004,482.96950000000004,501.83500000000004,498.9945,66.07,1.46
2017-06-12 00:00:00,64.03,6.26,4425.335,544.8625,400.5865,9.979415,1.66872,250.28050000000002,250.221,249.755,296.02113869970003,293.16524953559997,250.35399999999998,249.976,501.4495,501.047,498.71349999999995,498.8855,499.945,501.247,495.9175,64.91,2.44
2017-06-12 01:00:00,64.03,6.26,4949.36,512.576,400.761,9.865595,1.625925,250.113,249.55849999999998,249.9405,295.38495294115,292.4546117647,249.0775,249.8515,500.87800000000004,501.438,499.6575,499.4335,497.51099999999997,502.117,501.211,65.75,1.95
2017-06-12 02:00:00,64.03,6.26,5069.835,557.0,400.45050000000003,10.2415,1.678455,261.9875,254.85000000000002,291.9395,295.06332569660003,292.0953448916,270.4845,278.9155,501.27750000000003,499.669,499.828,501.872,505.036,502.322,504.08500000000004,65.53,1.66
2017-06-12 03:00:00,64.03,6.26,4341.58,599.6105,405.5905,10.1625,1.7056550000000001,299.6755,299.8245,299.653,299.9295,299.7845,298.332,299.3325,499.85450000000003,503.274,499.2015,501.53150000000005,500.073,501.1435,501.64300000000003,64.53,2.1
2017-06-12 04:00:00,64.03,6.26,4355.83,451.7655,399.9205,10.005949999999999,1.549465,300.032,299.587,299.798,300.15250000000003,299.927,300.22,299.431,498.78999999999996,498.3055,498.04650000000004,499.24800000000005,497.494,500.6135,498.52750000000003,65.61,1.74
2017-06-12 05:00:00,64.03,6.26,3772.67,469.61199999999997,400.52049999999997,9.922535,1.572265,299.9175,299.687,299.84400000000005,299.927,300.227,301.06500000000005,299.5145,501.827,500.88,499.865,501.483,501.08349999999996,499.53700000000003,499.3845,64.24,2.87
2017-06-12 06:00:00,64.03,6.26,3860.31,536.832,399.7935,10.004249999999999,1.6501000000000001,300.098,300.65,299.89549999999997,300.093,299.8485,300.2875,299.3165,499.251,500.95550000000003,499.6365,502.1975,503.127,500.6115,502.058,64.67,2.57
2017-06-12 07:00:00,64.03,6.26,4340.139999999999,556.1735,397.937,9.94366,1.6819369767499999,299.953,300.0825,299.7455,299.981,299.7,300.135,299.89,501.23199999999997,501.89250000000004,503.7155,504.846,504.43449999999996,497.131,501.898,64.47,2.18
2017-06-12 08:00:00,64.03,6.26,5138.205,543.2909999999999,399.222,10.077850000000002,1.65829,300.093,300.1825,299.4655,299.927,300.203,300.1085,300.01,502.367,502.9175,505.113,498.5245,493.72249999999997,499.6935,493.72450000000003,65.61,1.82
2017-06-12 09:00:00,64.03,6.26,3592.66,515.191,399.389,10.1658,1.62892,299.927,299.7825,299.9335,299.9165,299.521,299.95050000000003,299.908,500.1,502.203,499.3365,496.7815,499.1105,500.3795,500.6975,65.89,2.03
2017-06-12 10:00:00,64.03,6.26,3301.98,584.113,399.58799999999997,9.836974999999999,1.712335,300.12149999999997,300.025,299.647,299.927,299.6305,299.99,300.0415,504.0765,505.451,504.5105,508.7735,499.7485,511.56100000000004,505.622,63.29,4.28
2017-06-12 11:00:00,64.03,6.26,3428.565,571.7535,400.6685,9.779995,1.6994,299.90650000000005,299.446,299.868,299.927,300.02099999999996,299.927,299.652,499.53150000000005,502.799,499.775,504.289,497.1275,502.3185,504.2265,65.14,1.81
2017-06-12 12:00:00,64.03,6.26,3179.505,562.4485,399.002,9.885055000000001,1.68622,300.00199999999995,299.724,300.16999999999996,299.927,299.65650000000005,299.927,299.543,499.5645,500.7775,500.108,504.639,497.67100000000005,504.001,497.6865,64.31,2.43
2017-06-12 13:00:00,64.03,6.26,3730.66,572.7655,400.6495,9.843219999999999,1.6984050000000002,299.832,299.006,299.75149999999996,300.027,299.928,299.927,299.86400000000003,504.80600000000004,501.212,501.429,504.65099999999995,490.584,504.70050000000003,494.62800000000004,65.35,1.81
2017-06-12 14:00:00,64.03,6.26,3530.96,574.0515,400.7405,10.1187,1.69688,299.86400000000003,300.1845,299.3965,299.927,300.2015,300.0505,299.806,498.7115,501.674,501.08000000000004,500.53650000000005,499.4545,501.072,499.28999999999996,65.07,1.53
2017-06-12 15:00:00,64.03,6.26,3158.8,530.976,399.226,9.97049,1.6460949999999999,299.716,299.992,299.77049999999997,299.9355,299.5855,300.146,299.66700000000003,500.074,501.2725,500.256,500.733,500.952,498.676,502.921,65.21,1.88
2017-06-12 16:00:00,64.03,6.26,3568.045,602.4784999999999,399.991,9.755135,1.734285,299.9235,300.11800000000005,300.0435,300.012,299.91150000000005,299.858,299.6515,499.27549999999997,502.729,499.118,498.0485,499.374,498.3455,498.44,65.41,2.1
2017-06-12 17:00:00,64.03,6.26,3278.95,608.467,400.6585,9.898355,1.737755,299.7315,300.3985,299.95799999999997,299.9285,299.8795,299.927,299.97249999999997,500.2855,500.4075,499.4235,505.419,503.895,500.5395,506.4285,64.17,2.54
2017-06-12 18:00:00,64.03,6.26,3173.65,515.085,398.4765,9.74757,1.627625,300.076,300.0925,299.524,299.927,299.946,299.972,299.927,499.98199999999997,500.775,499.549,501.6245,498.23749999999995,499.41049999999996,501.1805,65.73,1.78
2017-06-12 19:00:00,64.03,6.26,2981.0550000000003,548.1859999999999,400.3835,9.751415000000001,1.670375,299.65200000000004,299.7335,299.5395,300.12350000000004,299.70000000000005,299.90599999999995,299.8395,499.988,501.072,501.64300000000003,500.64750000000004,500.79949999999997,501.928,501.22,65.17,1.67
2017-06-12 20:00:00,64.03,6.26,2875.0950000000003,468.3565,401.057,9.804265000000001,1.5681699999999998,299.78999999999996,299.64,299.48199999999997,300.07050000000004,299.9105,299.72249999999997,300.164,502.1825,507.4905,507.2845,495.89300000000003,500.193,498.11850000000004,497.0285,64.77,2.57
2017-06-12 21:00:00,64.03,6.26,3162.59,456.29999999999995,399.48,9.691825,1.5531350000000002,299.92150000000004,299.781,299.53499999999997,300.02049999999997,299.92150000000004,300.3665,299.5145,498.72,502.48,499.3585,502.4605,500.899,500.59349999999995,501.82950000000005,64.96,2.05
2017-06-12 22:00:00,64.03,6.26,3877.465,498.7935,400.153,9.89031,1.6100349999999999,299.99199999999996,300.1485,299.6995,299.871,300.013,300.0215,299.39099999999996,504.8215,499.121,508.635,499.8555,499.375,499.3355,499.2865,65.23,1.83
2017-06-12 23:00:00,64.03,6.26,3916.41,526.641,399.63300000000004,9.866605,1.643245,300.00699999999995,300.3505,299.5795,299.9915,300.115,299.57550000000003,298.71,499.437,455.332,500.322,501.644,503.3485,497.647,500.8105,64.97,1.79
2017-06-13 00:00:00,64.03,6.26,3984.5,549.9915000000001,400.642,9.965905,1.669605,299.7875,300.27099999999996,299.554,300.102,300.278,300.392,300.565,501.275,499.448,499.0325,499.312,500.8805,498.97249999999997,498.8175,64.98,1.87
2017-06-13 01:00:00,64.03,6.26,3921.035,537.4390000000001,399.922,10.0344,1.6550150000000001,300.078,300.0825,299.831,299.89549999999997,299.83950000000004,299.423,298.6145,500.1005,496.757,499.4545,501.5565,501.529,500.581,498.616,64.76,2.0
2017-06-13 02:00:00,64.03,6.26,4100.165,552.2605,400.0745,9.86317,1.670515,299.927,300.0085,299.62350000000004,300.071,300.20050000000003,299.88800000000003,299.791,499.047,500.91549999999995,499.584,498.432,496.469,498.873,497.3185,64.07,2.08
2017-06-13 03:00:00,64.03,6.26,1777.5682499999998,537.3585,399.1825,9.891565,1.65383,300.0535,299.5855,299.9875,300.14250000000004,299.9735,300.2505,300.286,500.3165,501.6585,500.505,497.98850000000004,503.1965,500.5265,499.5935,64.68,2.07
2017-06-13 04:00:00,64.03,6.26,3126.065,470.10450000000003,399.869,9.535430000000002,1.566405,299.843,299.793,299.90549999999996,299.88300000000004,300.04650000000004,299.9185,299.255,500.7095,500.65700000000004,499.08950000000004,500.0475,498.721,500.69849999999997,499.71950000000004,64.54,1.71
2017-06-13 05:00:00,64.03,6.26,1982.4542857143,485.41700000000003,399.8275,9.377279999999999,1.5861399999999999,300.1305,300.695,299.8115,299.993,299.91949999999997,299.7075,299.8965,501.262,500.2075,499.9435,496.806,501.38,499.50300000000004,500.996,64.22,1.72
2017-06-13 06:00:00,64.03,6.26,3680.965,434.95849999999996,400.14599999999996,9.526720000000001,1.53029,300.07349999999997,300.2165,299.517,299.9475,299.858,300.5475,299.7455,500.32050000000004,499.7265,498.4545,503.62800000000004,500.3705,500.2405,501.6605,64.68,1.45
2017-06-13 07:00:00,64.03,6.26,3771.035,465.64750000000004,400.12495,9.80548,1.570765,300.144,300.504,299.515,299.964,299.546,300.6315,300.123,503.59000000000003,504.9785,501.95000000000005,512.0645,506.207,501.71349999999995,506.3165,64.83,1.62
2017-06-13 08:00:00,64.03,6.26,3802.86,529.4190000000001,401.074,10.06635,1.6442649999999999,300.146,299.487,299.8405,300.13250000000005,300.23850000000004,299.48900000000003,300.0085,502.216,503.005,502.4375,497.44,496.22749999999996,500.8365,496.4615,64.15,1.58
2017-06-13 09:00:00,64.03,6.26,3441.05,501.125,398.73,10.00175,1.63493,300.16999999999996,298.9065,299.268,299.957,299.9085,299.93899999999996,299.829,499.5485,501.148,499.7915,500.095,498.116,499.6705,501.104,64.58,1.57
2017-06-13 10:00:00,64.03,6.26,3942.2,539.5965000000001,399.173,9.876755,1.68274,299.927,300.21400000000006,299.509,299.952,299.909,299.0985,299.381,501.63599999999997,502.7645,503.07399999999996,500.134,500.7635,500.132,503.704,64.12,1.92
2017-06-13 11:00:00,64.03,6.26,4106.045,508.689,401.66650000000004,10.0667,1.63497,299.9495,299.3225,299.8985,299.928,299.9995,300.60699999999997,300.30899999999997,499.9655,500.382,500.5505,499.37149999999997,498.5415,502.177,496.1965,64.11,2.44
2017-06-13 12:00:00,64.03,6.26,4283.25,434.712,399.021,10.0997,1.5486650000000002,299.85249999999996,300.3755,299.60249999999996,300.0345,300.0435,300.0375,300.32399999999996,499.238,498.7545,498.97950000000003,495.56600000000003,496.9575,501.0665,500.716,64.82,1.99
2017-06-13 13:00:00,64.03,6.26,3866.32,475.6595,400.2225,9.84292,1.60079,300.2345,298.913,299.334,299.957,299.6925,300.52750000000003,300.6155,504.6625,507.717,516.992,497.1495,506.23850000000004,502.166,496.835,64.67,2.15
2017-06-13 14:00:00,64.03,6.26,3981.705,535.792,399.2995,9.819424999999999,1.68152,299.7015,299.82849999999996,299.6385,300.0245,299.487,299.374,299.975,508.2145,522.183,868.1014,499.7595,498.8605,500.96900000000005,499.88649999999996,64.36,1.85
2017-06-13 15:00:00,64.03,6.26,3594.9399999999996,486.626,400.6655,9.848905,1.61423,300.121,300.22299999999996,299.2165,300.067,298.93050000000005,299.927,299.602,500.50300000000004,499.53150000000005,498.95349999999996,499.135,253.27097569445,499.33349999999996,500.224,64.86,2.14
2017-06-13 16:00:00,64.03,6.26,3866.38,510.864,399.89649999999995,10.04085,1.64675,299.707,300.58050000000003,299.799,299.927,299.3645,299.927,299.38,498.528,499.70000000000005,500.4625,498.88649999999996,503.124,500.025,499.0655,65.13,2.04
2017-06-13 17:00:00,64.03,6.26,4080.78,528.2595,399.7925,9.899445,1.66554,299.80150000000003,299.5635,299.744,299.983,300.1135,299.877,299.93100000000004,499.388,500.359,500.2555,500.773,500.16949999999997,500.9075,500.539,64.23,2.2
2017-06-13 18:00:00,64.03,6.26,4186.365,493.2655,400.90200000000004,9.78192,1.6224500000000002,299.812,299.6175,299.806,300.12350000000004,299.88300000000004,299.927,299.224,501.221,499.717,498.7095,501.72,501.2345,500.327,501.49350000000004,64.46,2.0
2017-06-13 19:00:00,64.03,6.26,3195.885,544.9984999999999,399.4815,9.989805,1.68789,299.927,299.7395,299.487,300.14549999999997,299.96450000000004,299.9155,299.92650000000003,501.7975,500.6615,499.5265,502.755,501.1395,502.134,502.294,64.16,1.99
2017-06-13 20:00:00,64.03,6.26,3333.355,517.7455,401.0985,9.96233,1.652955,299.91700000000003,299.86350000000004,299.8725,299.98400000000004,299.779,299.927,299.2405,502.63,501.3995,498.839,501.293,500.84299999999996,501.2155,501.677,63.99,2.73
2017-06-13 21:00:00,64.03,6.26,3794.145,550.9685,399.0365,10.11445,1.6941350000000002,299.8445,300.0955,299.722,300.011,300.1305,299.927,299.707,499.256,501.376,499.589,496.4995,500.515,499.4905,499.10699999999997,63.43,2.65
2017-06-13 22:00:00,64.03,6.26,3325.005,544.4549999999999,400.5055,10.14835,1.669965,299.9185,299.4715,299.7745,300.014,300.02549999999997,299.927,299.652,492.25,500.0545,499.96,495.5,498.557,498.8865,497.8575,62.33,4.93
2017-06-13 23:00:00,64.03,6.26,3351.695,571.1410000000001,400.063,10.123850000000001,1.6918549999999999,299.81550000000004,300.29049999999995,299.6125,299.925,299.89099999999996,299.927,299.927,441.3615,500.99699999999996,499.6945,506.6375,503.6105,500.7975,504.1675,62.313682385549996,4.9651456310499995
2017-06-14 00:00:00,64.03,6.26,2501.2207142857,557.733,399.988,10.08555,1.680565,299.92650000000003,299.464,299.904,300.028,299.88750000000005,299.927,299.72,444.934,501.7125,502.63,502.0625,503.3175,499.492,501.259,62.28122746185,5.035048543649999
2017-06-14 01:00:00,64.03,6.26,2543.9801032608502,563.545,399.1745,10.0601,1.681775,299.927,300.47299999999996,299.75800000000004,300.02549999999997,299.87649999999996,299.927,299.61699999999996,443.71299999999997,500.869,501.40549999999996,500.9845,499.433,499.001,498.61699999999996,62.24877253815,5.10495145635
2017-06-14 02:00:00,64.03,6.26,3091.025,479.5685,400.08500000000004,10.10155,1.5806,299.927,300.15700000000004,299.6945,299.927,299.7415,299.927,299.93050000000005,442.10249999999996,486.1155,488.5185,484.7615,490.16949999999997,493.1135,484.71799999999996,62.21631761445,5.17485436895
2017-06-14 03:00:00,64.03,6.26,3028.8500000000004,567.627,401.06399999999996,9.972135,1.689695,299.88599999999997,299.507,299.2745,299.95950000000005,300.2345,299.927,299.4565,201.008625,402.0215,408.3805,381.253,393.66549999999995,428.2765,401.49199999999996,62.2,5.21
2017-06-14 04:00:00,64.03,6.26,2935.17,572.466,399.821,10.0022,1.700705,299.8635,299.72749999999996,299.67499999999995,300.06899999999996,299.573,299.901,299.644,399.2645,407.05100000000004,400.381,401.3355,399.79449999999997,394.73900000000003,404.21299999999997,64.57,2.99
2017-06-14 05:00:00,64.03,6.26,3431.7,539.1234999999999,399.99350000000004,10.011050000000001,1.655845,299.922,299.78999999999996,299.9035,299.9625,299.823,299.9475,299.7555,398.847,400.36400000000003,399.8435,402.248,399.57,404.8315,395.09950000000003,65.11,3.33
2017-06-14 06:00:00,64.03,6.26,2805.9049999999997,546.3425,400.6005,10.0424,1.66943,299.84799999999996,299.8795,299.3745,300.033,299.268,299.9695,299.572,398.523,399.196,400.3745,403.4625,399.25149999999996,400.001,401.126,65.33,3.32
2017-06-14 07:00:00,64.03,6.26,3359.4,577.194,400.797,10.1012,1.703925,299.748,300.222,299.68600000000004,299.92150000000004,299.905,299.84900000000005,299.5815,398.904,400.299,399.7795,403.1945,404.125,400.51099999999997,401.15250000000003,65.53,3.01
2017-06-14 08:00:00,64.03,6.26,1428.01042424245,507.679,398.4995,9.699425,1.630255,300.044,300.023,299.7355,299.95550000000003,299.8125,299.927,299.831,422.949,600.6575,868.0826358268,402.17949999999996,404.1535,399.02,400.256,64.73,2.72
2017-06-14 09:00:00,64.03,6.26,3448.705,593.2935,397.0025,9.835735,1.720315,300.064,300.01,299.602,299.908,300.1245,299.9245,299.9675,458.5625,405.38750000000005,878.22767913385,402.8145,407.49249999999995,401.26149999999996,407.2785,64.73,2.72
2017-06-14 10:00:00,64.03,6.26,3127.515,523.9665,401.6705,9.88599,1.6366399999999999,300.14300000000003,300.48699999999997,299.733,299.9205,299.927,299.957,299.72749999999996,456.775,404.19100000000003,400.543,402.3695,402.548,407.091,402.2075,65.26,1.94
2017-06-14 11:00:00,64.03,6.26,2974.91,550.8425,401.1152159091,9.980730000000001,1.6746363158,300.0965,300.0235,299.72950000000003,299.994,299.8215,299.927,299.437,455.448,465.154,844.19932258065,399.23,402.5935,424.6685,381.3615,65.26,1.94
2017-06-14 12:00:00,64.03,6.26,3469.575,568.5640000000001,399.973,9.988485,1.69411,299.927,299.8835,299.74649999999997,299.9765,299.80600000000004,299.947,299.41700000000003,452.6385,409.6165,471.558,398.484,413.5555,413.033,376.817,64.92,1.61
2017-06-14 13:00:00,64.03,6.26,3330.94,576.0925,401.49199999999996,9.877690000000001,1.6997,300.2605,299.88199999999995,299.64099999999996,300.0895,299.80899999999997,299.9165,299.51750000000004,498.8605,497.305,499.8885,500.519,500.36350000000004,499.319,499.2525,65.1,1.62
2017-06-14 14:00:00,64.03,6.26,3368.8,586.913,401.039,9.325135,1.7153649999999998,299.986,299.927,299.7025,300.038,299.633,299.9985,299.4335,505.9455,506.5395,505.749,501.39300000000003,500.3805,499.3855,496.82849999999996,65.19,1.47
2017-06-14 15:00:00,64.03,6.26,3650.86,583.4000000000001,399.002,9.401250000000001,1.7103549999999998,299.90999999999997,300.35249999999996,299.74199999999996,299.94050000000004,299.9355,299.90599999999995,299.669,502.099,502.969,501.3795,500.952,501.7445,499.1875,496.8909,65.71,1.45
2017-06-14 16:00:00,64.03,6.26,3433.3050000000003,565.2685,401.0654878049,9.967755,1.6912449999999999,299.964,299.927,299.6165,300.022,299.724,299.927,299.66700000000003,516.7775,535.683,556.785,501.2395,501.65049999999997,500.1125,500.0675,65.16,1.7
2017-06-14 17:00:00,64.03,6.26,1515.6642166667,471.7895,400.296,10.02795,1.5966,300.05999999999995,299.26,299.471,299.9935,299.3855,299.927,299.695,498.3375,501.514,549.6725,503.33000000000004,500.1495,498.7,497.64549999999997,66.56,1.36
2017-06-14 18:00:00,64.03,6.26,3416.1,438.8655,401.6415,9.775905,1.57673,299.9275,299.3725,299.4825,300.0185,299.91650000000004,299.927,299.75,498.0455,508.51599999999996,596.43600943395,499.3415,502.0105,499.2505,500.67650000000003,65.79,1.24
2017-06-14 19:00:00,64.03,6.26,4088.835,452.881,399.923,10.2012,1.59218,300.146,299.885,299.51599999999996,300.039,300.054,299.935,299.6005,499.3915,500.711,499.0905,504.83950000000004,498.337,501.9605,499.8755,67.63,1.05
2017-06-14 20:00:00,64.03,6.26,4197.23,500.325,400.59400000000005,10.380700000000001,1.6826599999999998,299.64,299.714,299.5775,300.0305,299.8935,300.07349999999997,299.927,500.9145,500.703,498.95349999999996,498.805,499.2735,501.25350000000003,497.6865,65.64,1.1
